spcode	AAC(6'); ANT(3'')	ABC-F ATP-binding cassette ribosomal protection protein	ampC-type beta-lactamase	Erm 23S ribosomal RNA methyltransferase	major facilitator superfamily (MFS) antibiotic efflux pump	OXA beta-lactamase	PDC beta-lactamase	rifamycin-resistant beta-subunit of RNA polymerase (rpoB)	AAC(2')	APH(4)	APH(6)	ATP-binding cassette (ABC) antibiotic efflux pump	gimA family macrolide glycosyltransferase	resistance-nodulation-cell division (RND) antibiotic efflux pump	trimethoprim resistant dihydrofolate reductase dfr	AAC(3)	ATP-binding cassette (ABC) antibiotic efflux pump; major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump	General Bacterial Porin with reduced permeability to beta-lactams	macrolide phosphotransferase (MPH)	TEM beta-lactamase	vanH; glycopeptide resistance gene cluster	YRC Beta-lactamase	16S rRNA methyltransferase (G1405)	AAC(3); AAC(6')	ANT(3'')	ANT(6)	APH(3')	chloramphenicol acetyltransferase (CAT)	fosfomycin thiol transferase	glycopeptide resistance gene cluster; van ligase	glycopeptide resistance gene cluster; vanT	IMP beta-lactamase	MCR phosphoethanolamine transferase	pmr phosphoethanolamine transferase	rifampin glycosyltransferase	tetracycline inactivation enzyme	antibiotic-resistant isoleucyl-tRNA synthetase (ileS)	AST Beta-lactamase	class A Bacillus anthracis Bla beta-lactamase	major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump	FIM beta-lactamase	subclass B1 PEDO beta-lactamase	VEB beta-lactamase	ACI beta-lactamase	FAR beta-lactamase	AAC(6')	APH(3'')	APH(9)	chloramphenicol phosphotransferase	defensin resistant mprF	glycopeptide resistance gene cluster; vanXY	LMB beta-lactamase	NDM beta-lactamase	quinolone resistance protein (qnr)	streptogramin vgb lyase	vanX; glycopeptide resistance gene cluster	VIM beta-lactamase	ACC beta-lactamase	CAM beta-lactamase	Cfr 23S ribosomal RNA methyltransferase	L1 family beta-lactamase	methicillin resistant PBP2	streptogramin vat acetyltransferase	tetracycline-resistant ribosomal protection protein	vanS; glycopeptide resistance gene cluster	small multidrug resistance (SMR) antibiotic efflux pump	CMH beta-lactamase	Fom phosphotransferase family	GIM beta-lactamase	GOB beta-lactamase	RbpA bacterial RNA polymerase-binding protein	CTX-M beta-lactamase	FRI beta-lactamase	glycopeptide resistance gene cluster; vanR	lincosamide nucleotidyltransferase (LNU)	VCC beta-lactamase	ACT beta-lactamase	ADC beta-lactamase without carbapenemase activity	CME beta-lactamase	ERP beta-lactamase	multidrug and toxic compound extrusion (MATE) transporter	RCP beta-lactamase	SHV beta-lactamase	vanY; glycopeptide resistance gene cluster	ANT(9)	BIC Beta-lactamase	VMB beta-lactamase	APH(2'')	CMY beta-lactamase	macrolide esterase	MUS beta-lactamase	OCH beta-lactamase	undecaprenyl pyrophosphate related proteins	vanZ; glycopeptide resistance gene cluster	Bah amidohydrolase	blaZ beta-lactamase	class C LRA beta-lactamase; class D LRA beta-lactamase	subclass B3 LRA beta-lactamase	CblA beta-lactamase	rifampin monooxygenase	amp acetyltransferase	BlaB beta-lactamase	DHA beta-lactamase	EBR beta-lactamase	FEZ beta-lactamase	THIN-B beta-lactamase	APH(7'')	OXY beta-lactamase	Target protecting FusB-type protein conferring resistance to Fusidic acid	ANT(4')	BlaA beta-lactamase	LCR beta-lactamase	CphA beta-lactamase	rifampin phosphotransferase	class C LRA beta-lactamase	EXO beta-lactamase	IDC beta-lactamase	mgt macrolide glycotransferase	LAP beta-lactamase	SHW beta-lactamase	AER beta-lactamase	blaS	MOX beta-lactamase	resistance-nodulation-cell division (RND) antibiotic efflux pump; Outer Membrane Porin (Opr)	non-erm 23S ribosomal RNA methyltransferase (G748)	AQU beta-lactamase	CGA beta-lactamase	IND beta-lactamase	rifampin ADP-ribosyltransferase (Arr)	CARB beta-lactamase	ole glycosyltransferase	SPM beta-lactamase	SIM beta-lactamase	subclass B1 Vibrio cholerae varG beta-lactamase	Intrinsic peptide antibiotic resistant Lps	ARL Beta-lactamase	SME beta-lactamase	intrinsic colistin resistant phosphoethanolamine transferase	MSI-OXA family beta-lactamase	viomycin phosphotransferase	CPS beta-lactamase	KPC beta-lactamase	Bleomycin resistant protein	NPS beta-lactamase	subclass B1 Bacillus anthracis Bla beta-lactamase	DIM beta-lactamase	fusidic acid inactivation enzyme	lipid A acyltransferase	Sed beta-lactamase	CKO beta-lactamase	HMB beta-lactamase	streptothricin acetyltransferase (SAT)	FONA beta-lactamase	TLA beta-lactamase	CcrA beta-lactamase	PER beta-lactamase	vanW; glycopeptide resistance gene cluster	lipid A phosphatase	NmcA beta-lactamase	FOX beta-lactamase	IMI beta-lactamase	JOHN beta-lactamase	LEN beta-lactamase	MIR beta-lactamase	ATP-binding cassette (ABC) antibiotic efflux pump; major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump; General Bacterial Porin with reduced permeability to beta-lactams	OKP beta-lactamase	SRT beta-lactamase	BRO Beta-lactamase	BUT beta-lactamase	class A LRA beta-lactamase	glycopeptide resistance gene cluster; vanK	Rm3 family beta-lactamase	sulfonamide resistant sul	CAU beta-lactamase	SCO beta-lactamase	BAT Beta-lactamase	HERA beta-lactamase	KHM beta-lactamase	PNGM beta-lactamase	TUS beta-lactamase	AAC(6')-Ib-cr	CBP beta-lactamase	DES beta-lactamase	cpa acetyltransferase	MSI beta-lactamase	TRU beta-lactamase	total
Umbelo1	1	1	1	1	1	2	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	9
Umbra1	NA	1	NA	NA	2	NA	NA	NA	1	1	1	1	1	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	10
Hesve2finisherSC	NA	NA	NA	3	NA	1	NA	NA	NA	NA	NA	1	NA	6	NA	1	1	3	1	1	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	20
Morel2	NA	NA	NA	1	10	5	1	1	NA	NA	NA	1	NA	4	1	NA	NA	NA	NA	NA	2	NA	1	1	1	1	1	1	1	1	1	3	1	1	1	2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	43
Lobtra1	NA	1	NA	NA	1	2	NA	NA	NA	1	NA	1	NA	2	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	14
Ophnu1	NA	1	NA	1	2	NA	NA	NA	NA	NA	NA	1	NA	1	NA	NA	NA	NA	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	NA	NA	1	1	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	13
Ophpic1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5
OphPMI507_1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	NA	NA	NA	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4
DiaPMI573_1	NA	1	NA	1	6	3	NA	1	1	NA	NA	2	NA	3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	NA	NA	NA	NA	2	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	1	3	1	1	1	1	1	1	1	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	36
Diaam1	NA	NA	NA	NA	NA	2	NA	1	NA	NA	NA	NA	NA	6	2	2	1	NA	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	NA	NA	3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	NA	NA	NA	NA	NA	NA	1	NA	NA	NA	1	1	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	31
