"spcode","ecology","strain","phylum","GH88"
"Acrchr1","saprobe","Acremonium chrysogenum ATCC 11550","Ascomycota","1"
"Amore1","saprobe","Amorphotheca resinae v1.0","Ascomycota","0"
"Ampqui1","fungal parasite","Ampelomyces quisqualis HMLAC05119 v1.0","Ascomycota","1"
"Apimo1","saprobe","Apiospora montagnei NRRL 25634 v1.0","Ascomycota","0"
"Atrpi1","canker","Atropellis piniphila CBS 197.64 v1.0","Ascomycota","1"
"Bissp1","poplar endophyte","Bisporella sp. PMI_857 v1.0","Ascomycota","3"
"Botci1","pathogen","Botrytis cinerea v1.0","Ascomycota","0"
"Cadsp1","endophyte","Cadophora sp. DSE1049 v1.0","Ascomycota","3"
"Calmar1","saprobe","Calycina marina TRa3180A v1.0","Ascomycota","0"
"Chagl_1","saprobe","Chaetomium globosum v1.0","Ascomycota","0"
"Chalo1","saprobe","Chalara longipes BDJ v1.0","Ascomycota","3"
"CodFL1790_1","endophyte","Chaetosphaeriaceae sp. FL1790 v1.0","Ascomycota","1"
"Colfi1","pathogen","Colletotrichum fioriniae PJ7","Ascomycota","3"
"Conlig1","saprobe","Coniochaeta ligniaria NRRL 30616 v1.0","Ascomycota","1"
"ConPMI546","poplar endophyte","Coniochaeta sp. PMI_546 v1.0","Ascomycota","2"
"Diaam1","pathogen","Diaporthe ampelina UCDDA912","Ascomycota","1"
"DiaPMI573_1","poplar endophyte","Diaporthaceae sp. PMI_573 v1.0","Ascomycota","1"
"Glalo1","saprobe","Glarea lozoyensis ATCC 20868","Ascomycota","1"
"Gloac1","poplar endophyte","Glomerella acutata (Colletotrichum fiorinae MH 18) v1.0","Ascomycota","3"
"Gloci1","poplar endophyte","Glomerella cingulata 23 (Colletotrichum gloeosporoides 23) v1.0","Ascomycota","4"
"Hyafin1","poplar endophyte","Hyaloscypha finlandica PMI_746 v1.0","Ascomycota","2"
"Hymvar1","poplar endophyte","Hymenoscyphus varicosporoides PMI_453 v1.0","Ascomycota","3"
"Ilyrob1","poplar endophyte","Ilyonectria robusta PMI_751 v1.0","Ascomycota","4"
"Ilysp1","poplar endophyte","Ilyonectria sp. v1.0","Ascomycota","4"
"LecAK0013_1","endophyte","Lecythophora sp. AK0013 v1.0","Ascomycota","0"
"Lepor2","endophyte","Leptodontidium orchidicola MPI-SDFR-AT-0119 v2.0","Ascomycota","4"
"Leptod1","poplar endophyte","Leptodontium sp. PMI_412 v1.0","Ascomycota","4"
"Lorju1","saprobe","Loramyces juncicola 46458 v1.0","Ascomycota","1"
"MarPMI226","poplar endophyte","Mariannaea sp. PMI_226 v1.0","Ascomycota","2"
"MelPMI1271_1","poplar endophyte","Meliniomyces sp. PMI_1271 v1.0","Ascomycota","2"
"Neobo1","endophyte","Neocosmospora boninensis NRRL 22470 v1.0","Ascomycota","7"
"Neodi1","canker","Neonectria ditissima R09/05","Ascomycota","3"
"Oidma1","ENM","Oidiodendron maius Zn v1.0","Ascomycota","4"
"Ophnu1","pathogen","Ophiostoma novo-ulmi subsp. novo-ulmi H327","Ascomycota","1"
"Ophpic1","saprobe","Ophiostoma piceae UAMH 11346","Ascomycota","1"
"OphPMI507_1","poplar endophyte","Ophiostoma sp. PMI_507 v1.0","Ascomycota","4"
"Pestal1","endophyte","Pestalotiopsis sp. NC0098 v1.0","Ascomycota","2"
"PhaPMI808","poplar endophyte","Phaeosphaeriaceae sp. PMI_808 v1.0","Ascomycota","1"
"Pilidi1","saprobe","Coniella lustricola B22-T-1 v1.0","Ascomycota","0"
"Rhesp1","pathogen","Rhexocercosporidium sp. MPI-PUGE-AT-0058 v1.0","Ascomycota","1"
"Sodal1","saprobe","Sodiomyces alkalinus v1.0","Ascomycota","0"
"Stano2","pathogen","Stagonospora nodorum SN15 v2.0","Ascomycota","1"
"Stasp1","saprobe","Stagonospora sp. SRC1lsM3a v1.0","Ascomycota","1"
"Talpro1","poplar endophyte","Talaromyces proteolyticus PMI_201 v1.0","Ascomycota","3"
"Talst1_2","saprobe","Talaromyces stipitatus ATCC 10500","Ascomycota","0"
"ThoPMI491_1","poplar endophyte","Thozetella sp. PMI_491 v2.0","Ascomycota","6"
"Truan1","endophyte","Truncatella angustata MPI-SDFR-AT-0073 v1.0","Ascomycota","3"
"Veral1","pathogen","Verticillium alfalfae VaMs.102","Ascomycota","4"
"XylPMI506","poplar endophyte","Xylariales sp. PMI_506 v1.0","Ascomycota","2"
"XylPMI703_1","poplar endophyte","Xylogone sp. PMI_703 v1.0","Ascomycota","3"
"Zalva1","endophyte","Zalerion varium MPI-CAGE-AT-0135 v1.0","Ascomycota","3"
